"Timestamp","What is your department? ","  Which year are you in?  ","  Which type of events are you interested in?  ","  What is your preferred time for events?  ","  How often do you participate in college events?  ","  Which event would you most likely attend?  "
"2026/04/08 4:37:35 pm GMT+5:30","CSE","2nd Year","Technical","Evening","Often","Hackathon"
"2026/04/08 4:38:04 pm GMT+5:30","BBA","3rd Year","Cultural","Afternoon","Sometimes","Dance Fest"
"2026/04/08 4:38:36 pm GMT+5:30","ECE","4th Year","Sports","Evening","Often","Sports Meet"
"2026/04/08 4:39:03 pm GMT+5:30","CSE","1st Year","Technical","Morning","Rare","Seminar"
"2026/04/08 4:40:12 pm GMT+5:30","BBA","2nd Year","Cultural","Evening","Often","Dance Fest"
"2026/04/08 4:40:56 pm GMT+5:30","CSE","3rd Year","Technical","Evening","Often","Hackathon"
"2026/04/08 4:41:31 pm GMT+5:30","ECE","2nd Year","Workshops","Afternoon","Sometimes","Seminar"
"2026/04/08 4:42:09 pm GMT+5:30","BBA","1st Year","Sports","Morning","Rare","Sports Meet"
"2026/04/08 4:42:37 pm GMT+5:30","CSD","2nd Year","Sports","Evening","Rare","Sports Meet"
"2026/04/08 4:42:42 pm GMT+5:30","CSE","4th Year","Technical","Evening","Often","Hackathon"
"2026/04/08 4:43:18 pm GMT+5:30","ECE","3rd Year","Cultural","Afternoon","Sometimes","Dance Fest"
"2026/04/08 4:43:52 pm GMT+5:30","BBA","2nd Year","Sports","Evening","Often","Sports Meet"
"2026/04/08 4:44:44 pm GMT+5:30","CSE","1st Year","Technical","Morning","Rare","Seminar"
"2026/04/08 4:47:21 pm GMT+5:30","ECE","4th Year","Workshops","Afternoon","Sometimes","Seminar"
"2026/04/08 4:47:52 pm GMT+5:30","BBA","3rd Year","Cultural","Evening","Often","Dance Fest"
"2026/04/08 4:48:33 pm GMT+5:30","CSE","2nd Year","Technical","Evening","Often","Hackathon"
"2026/04/08 4:49:03 pm GMT+5:30","ECE","1st Year","Sports","Morning","Rare","Sports Meet"
"2026/04/08 4:49:22 pm GMT+5:30","BBA","4th Year","Cultural","Afternoon","Sometimes","Dance Fest"
"2026/04/08 4:50:03 pm GMT+5:30","CSE","3rd Year","Technical","Evening","Often","Hackathon"
"2026/04/08 4:50:34 pm GMT+5:30","ECE","2nd Year","Workshops","Afternoon","Sometimes","Seminar"
"2026/04/08 4:51:08 pm GMT+5:30","BBA","1st Year","Sports","Morning","Rare","Sports Meet"
"2026/04/08 4:52:11 pm GMT+5:30","CSE","4th Year","Technical","Evening","Often","Hackathon"
"2026/04/08 4:52:32 pm GMT+5:30","ECE","3rd Year","Cultural","Afternoon","Sometimes","Dance Fest"
"2026/04/08 4:53:21 pm GMT+5:30","BBA","2nd Year","Sports","Evening","Often","Sports Meet"
"2026/04/08 4:53:46 pm GMT+5:30","CSE","1st Year","Technical","Morning","Rare","Seminar"
"2026/04/08 4:54:20 pm GMT+5:30","ECE","4th Year","Workshops","Afternoon","Sometimes","Seminar"
"2026/04/08 4:54:42 pm GMT+5:30","BBA","3rd Year","Cultural","Evening","Often","Dance Fest"
"2026/04/08 4:56:48 pm GMT+5:30","CSE","2nd Year","Technical","Evening","Often","Hackathon"
"2026/04/08 4:57:42 pm GMT+5:30","ECE","1st Year","Sports","Morning","Rare","Sports Meet"
"2026/04/08 4:58:40 pm GMT+5:30","BBA","4th Year","Cultural","Afternoon","Sometimes","Dance Fest"
"2026/04/08 4:58:57 pm GMT+5:30","CSE","3rd Year","Technical","Evening","Often","Hackathon"
"2026/04/08 4:59:27 pm GMT+5:30","ECE","2nd Year","Workshops","Evening","Sometimes","Seminar"
"2026/04/08 4:59:54 pm GMT+5:30","BBA","1st Year","Sports","Morning","Rare","Sports Meet"
"2026/04/08 5:00:38 pm GMT+5:30","CSE","4th Year","Technical","Evening","Often","Hackathon"
"2026/04/08 5:01:03 pm GMT+5:30","ECE","3rd Year","Cultural","Afternoon","Sometimes","Dance Fest"
"2026/04/08 5:01:30 pm GMT+5:30","BBA","2nd Year","Sports","Evening","Often","Sports Meet"
"2026/04/08 5:02:09 pm GMT+5:30","CSD","2nd Year","Sports","Evening","Rare","Sports Meet"
"2026/04/08 5:02:20 pm GMT+5:30","CSE","1st Year","Technical","Morning","Rare","Seminar"
